scenario,trial_number,relative_gain_percent,trial_state,active_refractive_index,active_thickness_nm,protective_refractive_index,protective_thickness_nm,release_refractive_index,release_thickness_nm
protective_and_release,204,-0.9139646850548799,COMPLETE,1.2205726560981691,105.4753515805809,1.300106316556052,271.3771641958355,1.200137884577032,124.92623828136331
protective_and_release,205,-0.92733677204907,COMPLETE,1.21839758821667,116.1840459258499,1.300164978263062,271.81456972977907,1.2057613199907216,124.40110102641304
protective_and_release,206,-0.9603393043377872,COMPLETE,1.214314807396253,115.69790464057532,1.3005433965240831,270.87265104088476,1.2133288558586401,125.59031300725351
protective_and_release,207,-0.9918163996077256,COMPLETE,1.2106949270231453,114.20361739845248,1.3004198462059327,272.38770870227506,1.2193373084892845,125.2883537005262
protective_and_release,208,-1.0616497466520158,COMPLETE,1.2207994200820824,116.91523974022776,1.3121711458873755,271.01693538724714,1.2135159529878727,124.7897316360118
protective_and_release,209,-1.0138542838730502,COMPLETE,1.209945298541559,115.2040810100433,1.3048329954919147,264.4692025875927,1.2130109029313256,126.14092812257394
protective_and_release,210,-0.9193066348583634,COMPLETE,1.2265206186334914,118.58401217529521,1.300251634875853,273.0636664962322,1.200360093969588,123.37445515506158
protective_and_release,211,-0.9140935093667757,COMPLETE,1.2175331500892257,113.03727464380923,1.3001628916680579,273.9196826118087,1.200136328134914,124.75670954006013
protective_and_release,212,-0.916956853481854,COMPLETE,1.2194740527681633,118.57339028783984,1.300142357179783,270.95463728325285,1.2009836741076556,124.23111286491005
protective_and_release,213,-0.9150816815032381,COMPLETE,1.2201543988803072,119.51478885197506,1.3000595340756536,268.4102235455125,1.2000965652337752,122.69105954130393
protective_and_release,214,-1.0106504293677876,COMPLETE,1.2168382508941566,118.24700346830794,1.3099730070894335,275.11490362067553,1.2010369811643258,122.99078801330889
protective_and_release,215,-0.9179431559760642,COMPLETE,1.2272195012421838,118.87840945033969,1.3001722130929034,270.5109677167651,1.2007577932582836,126.53669671870448
protective_and_release,216,-0.927418653304235,COMPLETE,1.228249972073025,119.99985020944524,1.3001269245242764,270.2579924456615,1.2057510706778212,128.01032785941842
protective_and_release,217,-0.9245065703381572,COMPLETE,1.2287714687384796,119.74556304771666,1.300152335661903,276.61259616913327,1.200398203118321,127.95766204710944
protective_and_release,218,-0.9380876801134974,COMPLETE,1.2273120891197487,119.8427898665784,1.3006289503207151,277.0268414392025,1.2062221187632916,128.84197567845774
protective_and_release,219,-0.9311419000846866,COMPLETE,1.2277568464276432,119.9215074520325,1.3000198392207425,276.8168137665476,1.2055308917662508,128.22709114057642
protective_and_release,220,-1.0164992764161385,COMPLETE,1.2277698246258015,120.34362830111382,1.3090527004270627,277.08374404344744,1.2067403014509397,128.7279155439481
protective_and_release,221,-0.9351032033432349,COMPLETE,1.2273070312863417,120.94557825784767,1.3004334972600933,275.3985577453845,1.2058735071384026,127.68926953365253
protective_and_release,222,-0.9324336935612076,COMPLETE,1.2268737596148644,120.28108741111251,1.3001433487220833,284.14150833833304,1.2000816556619893,127.93036514521211
protective_and_release,223,-0.9910009166571254,COMPLETE,1.225464039707105,120.99237850509184,1.3051843547837418,275.725284935192,1.2110348095584107,127.87593233135452
protective_and_release,224,-0.9411310830497621,COMPLETE,1.2316378090912072,120.07887600493154,1.3001511876314238,280.729961274329,1.2068157935965038,126.15720367958899
protective_and_release,225,-1.0025325009214825,COMPLETE,1.231440063720512,129.50724563285436,1.3053533822460488,282.8766339534951,1.2000296642721469,131.05823985837625
protective_and_release,226,-1.0237835336044832,COMPLETE,1.2248488424248813,123.34660153652703,1.3095463291669267,277.5395679576083,1.2058910051901954,127.5272712850185
protective_and_release,227,-0.9413743285640375,COMPLETE,1.2340485987690093,120.02452935766563,1.3001961091828458,283.9360775779935,1.2002717031763508,122.88438391516416
protective_and_release,228,-0.9982548354501408,COMPLETE,1.233865184428594,119.4724744263546,1.3058501847928787,285.96736765059643,1.2065708067725556,122.88837583746682
protective_and_release,229,-1.059930039247936,COMPLETE,1.2283053243424944,124.79331000788952,1.3126903450540486,278.91835256996404,1.2062114519618505,129.61847147451473
protective_and_release,230,-0.9285845076690391,COMPLETE,1.2348526848474524,120.43950249433814,1.3000094481850666,273.69154913243165,1.2000513505483805,126.85232300034423
protective_and_release,231,-0.9874417115668388,COMPLETE,1.2431043045086034,120.5314664637791,1.305135377775303,273.6933295762851,1.2000335247728842,127.14872087838859
protective_and_release,232,-1.0023816824944798,COMPLETE,1.2330866725457945,126.43672799217829,1.30494935755418,283.0803271025641,1.2102380114566018,121.8646096532565
protective_and_release,233,-0.9308113166945575,COMPLETE,1.2260626674020083,118.82523677176492,1.3004265515645126,275.43594588491544,1.2057596832629902,123.37883940373627
protective_and_release,234,-0.9985541203595516,COMPLETE,1.2270041721322147,130.791236805322,1.3048403039018177,273.6304548917532,1.2089039244577104,130.59966953538364
protective_and_release,235,-1.0184806234517119,COMPLETE,1.2366936145776661,121.09984956734395,1.3099114262281473,268.58241600454437,1.2056700507846234,124.05401789476932
protective_and_release,236,-0.9532863002859382,COMPLETE,1.223199589695494,116.28968322714755,1.3001878287435538,278.75774742069433,1.2146813945220327,126.9278844538614
protective_and_release,237,-0.9564358285928609,COMPLETE,1.231857605021024,123.95752720159038,1.3001050179705402,287.80736312892026,1.2052882387349446,126.71937860267987
protective_and_release,238,-1.0229048358587733,COMPLETE,1.2225669445980196,118.07514756763796,1.3083672321504332,280.93168426537676,1.2118882830102653,123.588207563337
protective_and_release,239,-0.9792456618638257,COMPLETE,1.2414708376686592,136.2545448286172,1.3000300878932225,273.597178189768,1.205298057527405,129.31553616823922
